video,frame,person_id,fall,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
S_D_0130,120,0,0,940.2392578125,208.51052856445312,0.9939889907836914,962.0057373046875,187.53973388671875,0.9783186316490173,917.6449584960938,189.96286010742188,0.9807985424995422,995.8511352539062,201.54959106445312,0.869021475315094,890.2673950195312,209.1156005859375,0.8393424153327942,1041.82177734375,333.0150451660156,0.995623767375946,843.6945190429688,339.6020812988281,0.9989782571792603,1076.9176025390625,489.01556396484375,0.9630829095840454,788.9652099609375,499.3443603515625,0.9916982650756836,1068.2740478515625,625.3790283203125,0.9502695202827454,780.126708984375,665.6622314453125,0.9787102937698364,985.5,646.9210815429688,0.9977021813392639,861.669677734375,647.7000122070312,0.9987297654151917,972.9052734375,835.1050415039062,0.9813438653945923,865.8442993164062,837.252197265625,0.9893172383308411,944.4386596679688,975.3248291015625,0.8669058084487915,899.7290649414062,990.1917114257812,0.9101980328559875
S_D_0170,60,0,0,723.0836791992188,270.2038879394531,0.9194942712783813,734.3773193359375,258.7486267089844,0.9445621967315674,717.6709594726562,259.89361572265625,0.5155014991760254,765.7271728515625,264.4187927246094,0.9372624754905701,724.5608520507812,267.8067626953125,0.12481184303760529,793.071533203125,335.1888427734375,0.997255265712738,720.4344482421875,339.88458251953125,0.9138877987861633,816.0509033203125,422.221435546875,0.9936749339103699,716.1177978515625,427.98681640625,0.5272064208984375,794.6121826171875,518.1196899414062,0.982887864112854,709.4646606445312,512.6798095703125,0.593615710735321,778.98193359375,508.25347900390625,0.9981619715690613,733.4794921875,510.07373046875,0.9870027899742126,786.9388427734375,637.5111694335938,0.9968992471694946,748.4922485351562,641.0244140625,0.9805105328559875,808.4789428710938,761.9132080078125,0.9862664937973022,778.8182373046875,759.665771484375,0.9569481015205383
S_D_0170,60,1,0,1908.0472412109375,435.31292724609375,0.026716068387031555,1918.797119140625,426.23944091796875,0.014642195776104927,1907.1405029296875,422.0806579589844,0.01442014891654253,1920.0,436.8487243652344,0.025147389620542526,1906.2752685546875,426.28125,0.018021076917648315,1920.0,492.9010925292969,0.13258397579193115,1888.982666015625,465.6612243652344,0.3533530831336975,1918.6087646484375,564.045166015625,0.2637101113796234,1817.5006103515625,501.1832275390625,0.7464002966880798,1868.263671875,579.9229736328125,0.3372432589530945,1729.284423828125,528.4427490234375,0.7120994329452515,1882.1983642578125,642.7921142578125,0.3661016523838043,1846.3157958984375,624.9478149414062,0.5334135293960571,1812.939453125,601.27587890625,0.12527842819690704,1795.1448974609375,585.2587890625,0.20399627089500427,1792.839111328125,599.594482421875,0.07439742982387543,1781.8436279296875,578.0965576171875,0.11002618819475174
S_D_0170,0,0,0,718.9757080078125,282.8237609863281,0.8073025345802307,727.968505859375,271.4469299316406,0.8866338729858398,716.4255981445312,272.6576843261719,0.29097211360931396,757.0790405273438,277.0478210449219,0.9430650472640991,733.0210571289062,280.6247863769531,0.11090554296970367,794.4368286132812,347.360595703125,0.9966138005256653,726.0948486328125,351.3532409667969,0.8709179162979126,821.4761962890625,433.2707824707031,0.9898980855941772,720.482666015625,439.4614562988281,0.34913116693496704,797.9712524414062,515.573974609375,0.9636653065681458,718.9649047851562,519.5311889648438,0.3619178235530853,781.4137573242188,520.065673828125,0.9970892071723938,739.6944580078125,521.0051879882812,0.9774905443191528,784.6939086914062,641.4765014648438,0.9948337078094482,746.01708984375,643.8931884765625,0.9651525616645813,801.7236938476562,753.9100341796875,0.9806085228919983,779.6994018554688,751.4346313476562,0.9362809062004089
S_D_0170,90,0,0,724.1842651367188,272.9530334472656,0.8930385112762451,734.4402465820312,261.920166015625,0.9228959083557129,720.275146484375,262.6315612792969,0.48591041564941406,764.831787109375,267.6240539550781,0.9329807162284851,732.218017578125,269.9774475097656,0.15758658945560455,796.9363403320312,338.1627502441406,0.9960404634475708,725.6361694335938,340.82965087890625,0.923416793346405,816.6943969726562,423.7180480957031,0.9881518483161926,717.68408203125,429.03912353515625,0.5396908521652222,790.2830200195312,505.68017578125,0.967779815196991,716.1552734375,515.5941772460938,0.5559930801391602,785.5988159179688,507.02178955078125,0.9969847798347473,741.7538452148438,507.61468505859375,0.9838449358940125,790.5518798828125,633.3103637695312,0.9947333335876465,753.49658203125,633.8186645507812,0.9747464060783386,803.9690551757812,751.460693359375,0.9796859622001648,783.8082275390625,747.584716796875,0.9469486474990845
S_D_0170,90,1,0,1905.0040283203125,457.05059814453125,0.025082964450120926,1914.93017578125,448.7274169921875,0.010175539180636406,1903.90478515625,444.54071044921875,0.02144034393131733,1920.0,455.385498046875,0.015019163489341736,1897.7952880859375,444.5219421386719,0.04485034570097923,1920.0,495.9283447265625,0.14504395425319672,1865.4129638671875,473.07672119140625,0.4490513503551483,1907.77587890625,548.628662109375,0.2771109342575073,1802.0234375,495.8491516113281,0.8421232104301453,1876.291015625,581.7271118164062,0.3609342873096466,1747.797119140625,530.2257690429688,0.7992592453956604,1888.099853515625,627.1937866210938,0.5571977496147156,1846.775146484375,615.7613525390625,0.7413594126701355,1863.9705810546875,637.4757080078125,0.24461162090301514,1841.58447265625,626.4283447265625,0.41851651668548584,1865.1021728515625,650.9662475585938,0.13231708109378815,1853.6998291015625,634.0563354492188,0.21481741964817047
S_D_0170,30,0,0,719.3961791992188,274.8896484375,0.9168009757995605,731.3353271484375,263.5934143066406,0.9512479901313782,715.1759643554688,264.2383117675781,0.46438902616500854,765.6595458984375,270.1462097167969,0.9514049887657166,725.4104614257812,272.751708984375,0.09664368629455566,796.1925659179688,343.1217346191406,0.9978131055831909,716.794921875,345.7735595703125,0.8873251676559448,820.7741088867188,435.2066345214844,0.9944402575492859,707.3344116210938,439.23992919921875,0.40032148361206055,791.7449951171875,515.5779418945312,0.9818146824836731,703.3748168945312,527.6466064453125,0.4608739912509918,776.5084228515625,521.2802124023438,0.9980058073997498,727.6528930664062,521.2125854492188,0.9818282723426819,779.9771118164062,643.1348876953125,0.9960464835166931,741.2794799804688,641.587646484375,0.9686209559440613,794.2897338867188,761.2670288085938,0.9812630414962769,775.8323974609375,753.1322021484375,0.9324145317077637
S_D_0208,60,0,0,866.351318359375,201.95590209960938,0.9948548078536987,883.5181274414062,184.05258178710938,0.9787546992301941,849.3922729492188,184.7189483642578,0.9833662509918213,912.3109130859375,191.16165161132812,0.8576902747154236,828.9385986328125,193.99049377441406,0.8503516912460327,948.8602294921875,299.68841552734375,0.9969250559806824,797.2437744140625,300.2112121582031,0.9991986155509949,977.2860717773438,428.78265380859375,0.9735226631164551,754.7451782226562,417.5506896972656,0.9938987493515015,978.3561401367188,556.4456787109375,0.9627098441123962,737.7647094726562,529.6666259765625,0.9852111339569092,918.1227416992188,556.7017211914062,0.9990697503089905,819.8032836914062,555.6513671875,0.999468982219696,931.4990844726562,721.4512329101562,0.9952418804168701,817.7246704101562,721.3775024414062,0.9972284436225891,930.1315307617188,874.1493530273438,0.9688405394554138,836.9544677734375,878.4606323242188,0.9793747067451477
S_D_0208,0,0,0,1545.0120849609375,139.89830017089844,0.010554925538599491,1556.8587646484375,86.80691528320312,0.009713809937238693,1541.99267578125,91.58505249023438,0.0016978071071207523,1564.847900390625,62.878143310546875,0.03067280910909176,1544.4854736328125,76.13323974609375,0.0025081972125917673,1560.0887451171875,125.45732116699219,0.04405466094613075,1554.3194580078125,142.51043701171875,0.03595747798681259,1377.060791015625,341.9190979003906,0.30928313732147217,1399.7255859375,346.66973876953125,0.16284973919391632,1220.0489501953125,881.2846069335938,0.5443662405014038,1249.6568603515625,875.4387817382812,0.40801241993904114,1626.3201904296875,430.3606872558594,0.11844368278980255,1631.2349853515625,427.8802490234375,0.11035773903131485,1417.1168212890625,256.7668151855469,0.36292028427124023,1379.5792236328125,260.0204772949219,0.2987321615219116,1329.8441162109375,883.8389282226562,0.3821563720703125,1296.9134521484375,879.4754028320312,0.3496263027191162
S_D_0208,90,0,0,903.2323608398438,200.28030395507812,0.9945921301841736,918.703125,185.76010131835938,0.9682379364967346,886.83837890625,184.0959014892578,0.985768735408783,939.3565673828125,199.143310546875,0.7369029521942139,857.7426147460938,196.4853973388672,0.893288254737854,967.101806640625,306.1658935546875,0.9973549842834473,813.6685180664062,298.6324157714844,0.9990400671958923,990.0781860351562,435.8110656738281,0.9758427739143372,769.3829956054688,415.6075744628906,0.9928303360939026,988.3963623046875,544.3594360351562,0.9637313485145569,753.810791015625,526.3799438476562,0.9834365844726562,926.4196166992188,550.7916870117188,0.9992477893829346,826.9080200195312,546.6824951171875,0.9995138645172119,934.8382568359375,713.6570434570312,0.9966540336608887,819.4182739257812,709.29345703125,0.9977595806121826,923.7968139648438,867.476318359375,0.9780598282814026,827.1519165039062,866.6878051757812,0.983232319355011
S_D_0208,30,0,0,875.9000244140625,169.01390075683594,0.13947470486164093,872.2278442382812,141.75393676757812,0.1906205713748932,892.9312744140625,139.50283813476562,0.010608548298478127,889.3392944335938,134.07174682617188,0.9821442365646362,1003.531494140625,126.16433715820312,0.3798305094242096,897.8626098632812,271.9700622558594,0.9980996251106262,1102.682373046875,255.76089477539062,0.986093282699585,886.3836059570312,503.9338073730469,0.9766088128089905,1138.409912109375,471.2029724121094,0.7212041616439819,853.2676391601562,694.3167114257812,0.8304718732833862,1041.0909423828125,607.926025390625,0.4057992696762085,965.835205078125,671.52685546875,0.9946204423904419,1113.5482177734375,661.946044921875,0.9875717163085938,939.53271484375,934.8733520507812,0.9167951941490173,1156.206298828125,926.0068359375,0.8479155898094177,955.6344604492188,1080.0,0.4152166247367859,1187.1397705078125,1077.483154296875,0.32682180404663086
S_D_0252,116,0,0,904.9464721679688,186.85205078125,0.9931594133377075,928.3335571289062,165.37115478515625,0.9843074679374695,886.1199340820312,168.13046264648438,0.9663002490997314,971.7156372070312,185.40089416503906,0.9202565550804138,871.0833129882812,191.78668212890625,0.6516878604888916,1039.722412109375,318.08734130859375,0.9957342743873596,831.8135375976562,332.2321472167969,0.9960975050926208,1096.2794189453125,457.7816162109375,0.9817988276481628,782.5501708984375,481.3065490722656,0.9779249429702759,1142.0625,580.916748046875,0.97380131483078,755.3029174804688,615.372802734375,0.9662672877311707,1030.408447265625,666.62255859375,0.9957929849624634,888.3984985351562,674.6719360351562,0.9957114458084106,1066.3477783203125,930.6641235351562,0.929770290851593,869.934814453125,944.28759765625,0.9273430705070496,1093.3345947265625,1080.0,0.46413710713386536,893.734375,1080.0,0.4718874990940094
S_D_0252,116,1,0,42.434783935546875,321.7239990234375,0.012477267533540726,1.0594940185546875,266.91009521484375,0.005374005530029535,23.81393051147461,263.32501220703125,0.003599980380386114,0.0,322.59832763671875,0.0284812543541193,17.744739532470703,325.3149108886719,0.05304805189371109,203.1528778076172,791.1766357421875,0.20089079439640045,161.75326538085938,777.0208740234375,0.09240398555994034,474.2581787109375,964.8173828125,0.0329558439552784,465.57843017578125,950.8174438476562,0.016496937721967697,462.2341003417969,780.4937133789062,0.08943794667720795,425.2424011230469,848.9901123046875,0.05573570355772972,414.50054931640625,865.5276489257812,0.00934571772813797,387.81976318359375,848.77587890625,0.00848268810659647,276.1095886230469,832.0977172851562,0.027346445247530937,210.24803161621094,803.1612548828125,0.022850122302770615,242.9054718017578,880.0614624023438,0.0163564532995224,239.548828125,853.9461059570312,0.01416020654141903
S_D_0252,87,0,0,894.4068603515625,199.18222045898438,0.9949190020561218,916.3174438476562,177.51535034179688,0.9826595783233643,872.7535400390625,180.03961181640625,0.9808160662651062,952.6620483398438,196.61183166503906,0.8729432821273804,849.5392456054688,202.80963134765625,0.8014336228370667,1015.1029052734375,326.9546813964844,0.9956264495849609,812.779541015625,342.4548645019531,0.9976945519447327,1079.389892578125,469.8273010253906,0.9757545590400696,764.8236694335938,496.679443359375,0.9865837693214417,1137.0831298828125,613.3279418945312,0.9686577320098877,741.2261352539062,632.826171875,0.9776091575622559,1006.6796264648438,665.5576782226562,0.9956725835800171,875.198974609375,674.0122680664062,0.9967730641365051,1010.000244140625,922.9281005859375,0.9382006525993347,859.7443237304688,938.2443237304688,0.9511442184448242,1006.676513671875,1080.0,0.512164294719696,883.2368774414062,1080.0,0.5612406730651855
S_D_0252,87,1,0,37.898983001708984,309.8232116699219,0.009727157652378082,2.2268314361572266,243.22119140625,0.005229265429079533,10.711085319519043,255.97459411621094,0.002005401300266385,0.0,307.15594482421875,0.14080840349197388,42.1915168762207,339.15142822265625,0.11118486523628235,261.825439453125,834.75,0.5470955967903137,263.99078369140625,797.268310546875,0.3363615572452545,490.033447265625,1080.0,0.04083194211125374,487.7718505859375,994.0894775390625,0.024274775758385658,244.10752868652344,920.942138671875,0.05097180977463722,293.2832336425781,917.6471557617188,0.039764512330293655,381.0067443847656,957.5885009765625,0.013588642701506615,398.5214538574219,915.33837890625,0.013282776810228825,276.3915710449219,911.4710083007812,0.014134388417005539,278.7279968261719,848.3280639648438,0.014719599857926369,64.3418960571289,846.1525268554688,0.007659710478037596,81.46881103515625,826.4502563476562,0.00821975152939558
S_D_0252,29,0,0,733.78759765625,53.919708251953125,0.003031571162864566,747.6605224609375,15.258590698242188,0.0003370119084138423,706.2440185546875,19.234085083007812,0.001020710333250463,792.0591430664062,0.0,0.0002539311535656452,642.5816040039062,0.0,0.0015605214284732938,906.4641723632812,0.0,0.043823763728141785,551.99560546875,0.0,0.12018134444952011,977.080810546875,16.287551879882812,0.7380133271217346,448.14422607421875,33.68449401855469,0.9058154225349426,1008.2069091796875,177.87672424316406,0.929474413394928,366.4719543457031,271.2312316894531,0.9717236161231995,881.6672973632812,323.34478759765625,0.9845507740974426,629.31201171875,329.65472412109375,0.9904888868331909,945.1740112304688,800.8403930664062,0.910556972026825,623.5128173828125,818.3397216796875,0.939943790435791,943.5401611328125,1080.0,0.2908916473388672,621.031494140625,1080.0,0.345674067735672
S_D_0252,29,1,0,30.32149314880371,286.98486328125,0.024837074801325798,0.0,223.68667602539062,0.012174872681498528,6.982519626617432,236.28900146484375,0.0053835357539355755,0.2566108703613281,299.32501220703125,0.17487642168998718,47.98788070678711,330.00457763671875,0.14712652564048767,285.9344177246094,841.3734741210938,0.5069754123687744,264.8360290527344,814.468505859375,0.5448608994483948,504.9031982421875,1056.8082275390625,0.022197192534804344,467.3304748535156,945.0620727539062,0.04151482135057449,136.96514892578125,687.7528686523438,0.04594807326793671,151.29713439941406,661.3106689453125,0.0790029764175415,418.6648254394531,971.1373901367188,0.021152887493371964,424.5616149902344,930.555908203125,0.03479237109422684,341.23883056640625,944.6036376953125,0.03363291919231415,337.0293273925781,877.1799926757812,0.058439988642930984,111.24848175048828,870.2684326171875,0.018666232004761696,160.69500732421875,825.686279296875,0.029994921758770943
